"gene","avg_log2FC","p_val_adj"
"TTN",-2.79421984633337,7.99041726774178e-06
"TFRC",-2.80352243707146,2.68609775313579e-08
"RHOC",-2.80678863752361,1.31007788969692e-13
"SMAD7",-2.81086544710583,8.08379183666618e-06
"NR4A1",-2.81334421534094,0.00209582558810818
"RNF152",-2.82213304976678,9.98944192674939e-13
"TMEM219",-2.82276434991085,0.000381970139068476
"CNDP2",-2.82920400768608,0.00394169109883075
"RFTN1",-2.83777555291373,1.81961064903375e-13
"ABCC9",-2.83796961619546,6.19967772994459e-10
"CSRNP1",-2.84150923902314,0.00216023017783808
"RPS27A",-2.84284832014498,5.79789377226657e-06
"RPL36",-2.85378749185982,1.63177051027287e-19
"EPHA4",-2.85530405620857,7.42461640732589e-10
"NEDD9",-2.85737406518812,1.45126626112329e-13
"MZT2B",-2.86724519037128,0.00108397160812485
"CAVIN2",-2.87454885526839,0.000108749798098891
"LMO2",-2.87528203679327,0.000412572806249188
"CD9",-2.87882009882715,7.50341205541341e-06
"EIF3G",-2.8817907399854,0.00844271864729888
"UBB",-2.88222646990173,3.84704867536748e-05
"CLEC14A",-2.88817656943907,0.0406869133013976
"ADGRL3",-2.89867849970668,7.43485994812193e-27
"ENSG00000298041",-2.90760572271659,0.0134264455392181
"CCDC3",-2.9140207326653,5.75551492091172e-09
"RPS8",-2.91950899028191,1.39824822075647e-07
"ROBO4",-2.92914291526188,2.95763796669236e-05
"SPECC1",-2.93062107693932,8.29905409532729e-07
"SELENOM",-2.94213237665459,7.99587416518258e-08
"KLF2",-2.94919185705044,4.74521185293511e-21
"CAVIN1",-2.96470815030388,1.63076327911338e-10
"ADGRF5",-2.97320192078394,4.43536837104643e-23
"TSHZ2",-2.97940236476303,4.88409549301907e-06
"EPB41L4A",-2.98186999008438,2.25637178077019e-15
"RPS15A",-2.98800572303669,5.5600739807406e-05
"TNFRSF1B",-2.99178069656919,4.79627108626766e-07
"ENSG00000233942",-2.99368360199016,0.00209183021985606
"MIR181A1HG",-2.99656685645691,3.65415761549053e-08
"CBL",-2.99863062678303,5.79954060219418e-06
"ARAP3",-3.00111903845522,0.0448259085297747
"RPLP1",-3.02174285830541,2.12329963973429e-19
"SIGIRR",-3.0272692549761,7.50888468830747e-06
"RPL27",-3.027831172789,1.03227308416466e-10
"RPL19",-3.0372968909993,1.9047920494584e-09
"S100A11",-3.03749107813488,1.55316152105207e-05
"GADD45B",-3.04667295807204,0.000152891896969357
"UBA52",-3.06004273070187,2.88107544831586e-11
"TMSB4X",-3.06696115921444,5.46935021771003e-23
"CLIC1",-3.07299703100799,2.59139914635075e-09
"HERC2P9",-3.08760718844967,0.022608464037538
"TRPC3",-3.09088162746681,2.31717754473737e-11
"DENND3",-3.09423099919159,5.97876100752145e-13
"MYO1E",-3.09444044955889,5.71846711166168e-10
"JAG2",-3.09976461571207,6.22660067236584e-09
"IMPDH1",-3.11037113435765,0.000805139882435349
"SLC5A6",-3.12105854119227,0.000154784808641379
"SEMA6A",-3.12596267870365,7.3150296253688e-06
"ADRM1",-3.12658707265421,0.00133994778001867
"ACVRL1",-3.1326594840869,2.21439420493226e-07
"MT1E",-3.13451232318442,4.48520681288375e-19
"S100A10",-3.14268079726209,6.51444366052569e-05
"HEG1",-3.1527032082679,2.42668964088257e-07
"HLA-E",-3.15276834944935,2.65010787062583e-26
"C1QTNF1",-3.15898156679176,1.16330729471384e-08
"HSPA12B",-3.16109857897287,0.0307600444321188
"TAGLN",-3.16395197962684,0.0436554158338144
"RNASE1",-3.16396750575811,6.34631912412791e-08
"ACER2",-3.1672269644095,4.63255545536306e-05
"ENSG00000300984",-3.17085648499344,0.00421956633908272
"ISG15",-3.17729380982409,1.45417063482461e-05
"ELAVL3",-3.18215914428137,0.00273602150320385
"ENSG00000290192",-3.18439502522643,0.0481878917827776
"EFNA1",-3.1901172086133,0.00991598536605774
"RPS3",-3.19722132482421,1.58470817782286e-12
"B2M",-3.22738260444052,1.59588868022531e-34
"NET1",-3.23616860643691,1.79240571448876e-06
"SLC35F1",-3.24756173326988,0.00312349929175507
"SHANK3",-3.24816732178034,3.23543191342693e-09
"ID1",-3.25229903260935,8.68024534875634e-16
"MT1M",-3.26965579381239,1.07932192219395e-13
"RPS16",-3.29408111193343,5.66394441588645e-10
"STOM",-3.30770795939401,3.47404944659065e-26
"MAPK3",-3.31937337423832,0.00226842026443418
"TUBB",-3.32858918703347,5.98309360696835e-06
"LRMDA",-3.32876485492003,6.77651129695235e-19
"KCTD8",-3.3533288615186,1.59203557880164e-13
"CRIP2",-3.36861033912237,1.36840353917802e-29
"CD320",-3.38108658528166,0.00196802120593604
"GRM8",-3.39190621688911,1.47932998326559e-19
"RPS15",-3.40612718944768,2.88961617427926e-06
"ADAMTS9",-3.41661343193652,9.44863518787894e-14
"ATP7B",-3.42555382206153,0.00362645728900352
"TNFRSF10D",-3.43488864744508,0.000173662630081449
"DNAH11",-3.44340932330332,5.20102606879052e-09
"TSPO",-3.44749108132421,0.00796061066468015
"BCAM",-3.4538164772496,7.25628445618129e-15
"RUNDC3B",-3.47478265511677,8.61720495864731e-13
"CYBA",-3.47486675283808,1.30851845026155e-07
"PIM3",-3.49198864224471,0.0107495788614325
"SPOCK2",-3.50019082572243,1.24938202751311e-16
"TMSB10",-3.51129637321012,2.22485920956463e-39
"EMCN",-3.51601709732736,2.97139047005275e-15
"COL4A3",-3.52024611231918,6.00054919676e-10
"HLA-B",-3.52199360330268,7.20702658370766e-19
"BTNL9",-3.52832092371301,1.88780341123506e-09
"DGKB",-3.52952506195211,5.84506769343044e-21
"ARRDC3",-3.54052243351346,4.61151372464338e-06
"NLRP1",-3.54949702200064,0.000347628123338045
"SNRPB",-3.55460416747355,0.00188575890733457
"OAZ2",-3.55833623422582,0.00454877708840688
"ADAMTS1",-3.5774286025931,7.21769806304168e-08
"SORBS2",-3.58836373628878,3.52806316465583e-25
"ADAM15",-3.59227258485451,2.24640852240331e-08
"SLC16A1",-3.59675294483419,1.23214582343213e-16
"PTH1R",-3.60243303511142,2.84135579219257e-26
"SMTN",-3.60801298819483,7.7572178259074e-11
"RPS23",-3.62887486059653,1.02264822519369e-13
"ATP5MC3",-3.65233405164332,0.00203162461598171
"FLI1",-3.65826824383192,3.70560167274511e-19
"BSG",-3.66159113243987,1.26173722488255e-62
"ENSG00000260912",-3.67893905202506,3.70049972462782e-05
"DACH1",-3.68854673681493,1.30728488722353e-24
"ARF6",-3.69044581806436,0.000178430295672552
"ETS2",-3.69747615040641,1.14195224432361e-19
"LY6E",-3.69805341896979,4.77606299826934e-14
"PECAM1",-3.69832072335379,1.40180098392013e-22
"CAV1",-3.7043293572246,4.59297873124493e-08
"MCTP1",-3.72612022628282,4.56836606833191e-10
"GUCY1A2",-3.7337749492448,4.5697351665449e-16
"SYPL1",-3.737697536996,7.34425828541444e-07
"RAMP2",-3.74025374949616,4.36588316342685e-07
"NDUFA4L2",-3.74835585999953,5.64350560228843e-20
"FOXQ1",-3.76152876270943,2.20952689237763e-05
"TBC1D4",-3.78057370856216,1.30113145639906e-30
"PKN3",-3.82404505901994,0.000321352896877461
"RPL7A",-3.82567049048862,1.00518119542382e-10
"GPR146",-3.83618431123352,0.00231652269013474
"LRRC32",-3.83830976149273,9.76533010162134e-12
"TBX3",-3.84377800218687,4.75036967260313e-09
"ANKRD37",-3.89726711301685,9.3536477306221e-07
"TAMALIN",-3.91138854500768,5.75840777419499e-15
"PSMB3",-3.9182522030113,0.00159798187968281
"KLHDC8B",-3.94649151390018,0.00609027162186734
"MMRN2",-3.9797811766072,1.23200820732041e-06
"RPS7",-4.02491058998327,5.58883534162117e-08
"CSPG4",-4.02507232855533,1.22642794684831e-12
"TMCC3",-4.0262921634446,3.57794013473589e-08
"ENSG00000291003",-4.02881259268546,1.75040430778366e-15
"P2RY14",-4.0473122783662,3.21392081356179e-17
"SRGN",-4.0716234136666,6.08284592034272e-17
"RBM20",-4.0744395423629,0.000116078247092895
"ITM2A",-4.08660668416362,2.54458581726015e-17
"MGAT4A",-4.10989087487759,3.00304463131152e-12
"ENSG00000303924",-4.13213415975672,7.81810852523048e-09
"INPP5D",-4.14357018855717,1.08074457239363e-12
"SLC38A11",-4.15817312997048,1.55308893907868e-28
"CDYL2",-4.1634531902052,2.02651299975004e-14
"GPC5",-4.16931586395225,1.51917105910856e-32
"LIMS2",-4.18410041006285,2.59190097664635e-21
"GRM3",-4.18904715119015,8.64440747628921e-24
"FMNL3",-4.19361709072379,3.22083269736885e-12
"KCTD12",-4.20258288474217,1.50017708159472e-11
"PODXL",-4.21577200245436,4.25692513135097e-26
"MT2A",-4.26376761094589,3.2825248777458e-44
"PGF",-4.28927231085756,1.49572624320065e-06
"SLC30A1",-4.3035215776917,2.30495730129429e-10
"CSRP2",-4.32098175243475,0.00733631435860347
"HES4",-4.32115045039436,6.95265384461545e-32
"KLF4",-4.35499438354938,2.31339558685744e-05
"DOK6",-4.35515941362253,5.67841030923977e-07
"VSIR",-4.37745746709737,5.71731716936731e-13
"ADGRL4",-4.38315691584736,1.88398985783032e-25
"SH2D3C",-4.46474122008538,9.16182955193599e-08
"SLC19A3",-4.48078667924107,1.02875114236967e-05
"HES1",-4.48346453450239,1.16022060075725e-13
"TRPC6",-4.48516325808698,0.0011662316237047
"B3GNT2",-4.5758898024597,1.46939327902031e-05
"CPM",-4.57825516671959,7.05568512191278e-22
"SLC7A1",-4.58359007835754,2.46086471070922e-22
"ATP10A",-4.61501702813002,2.44777870240216e-29
"HEYL",-4.61819309490359,3.14631923127639e-07
"RGS5",-4.64664242316127,6.27403477278648e-42
"LSR",-4.68893244020916,2.95226561130846e-07
"IL18R1",-4.69794442109112,0.000183497671233532
"ICAM2",-4.70194270160254,1.64390466779352e-14
"ICA1",-4.728451924414,0.00733476862269214
"PLAT",-4.79666102445524,0.000165357601860678
"PIP5K1B",-4.87318056248785,1.86810930483364e-07
"CASKIN2",-4.8798659057534,7.25328481663151e-06
"TGM2",-4.8824833107154,1.26136114768022e-27
"PCAT19",-4.89964011028604,1.66875026857029e-13
"CMTM8",-4.91634028553333,9.8296659473298e-15
"TINAGL1",-4.99701049420209,1.7119858266025e-20
"SHE",-5.01147401268124,0.000175075387291814
"SOX18",-5.08688164657901,1.95389737790162e-15
"MYL12A",-5.0925662633929,3.95427714149168e-09
"EPAS1",-5.11141938797401,1.67470255487535e-68
"A2M",-5.15114600245037,3.33900732479879e-52
"CENPB",-5.1634278623748,0.00309812401989802
"SLC1A1",-5.16975618705391,4.12765296548315e-18
"PDGFB",-5.18529115713458,2.96572017461374e-05
"ITGA6",-5.22647471198604,1.01671226029926e-17
"VWF",-5.23315021311454,9.4108970124747e-44
"ERG",-5.23842555657807,3.7388428842876e-21
"RNF144B",-5.23952894006219,5.12097142169043e-18
"HTR1F",-5.26793345218223,3.88467700911715e-34
"H2AZ1",-5.2764278196862,6.3106408772555e-05
"NOTCH3",-5.2766912945005,1.71282329820841e-26
"EGFL7",-5.29394440840016,1.76961619140955e-51
"GALNT18",-5.3273540048014,1.43250902080786e-36
"SLCO4A1",-5.59318642365675,1.39077376671164e-27
"FXYD5",-5.59804569395862,2.3716052680433e-07
"HERC2P3",-5.61381553705285,1.75661553702419e-52
"CLIC5",-5.64658775747575,2.07830485528627e-05
"SELENOK",-5.64721330320576,0.0013045070588849
"SLC2A1",-5.65285404336067,4.24222251910408e-32
"ABCB1",-5.66889236754205,5.07238878064205e-49
"ADISSP",-5.68127117674661,1.2766578243002e-05
"EPHA2",-5.69266133929387,0.000465054274467554
"SRARP",-5.69819804949637,1.1396507843194e-08
"SLC7A5",-5.76107447164385,1.80165382681335e-40
"IFI27",-5.76348881928736,1.31996189281264e-24
"NHERF2",-5.79436425571597,3.77305899991556e-29
"FLT1",-5.93053739317206,2.62627915483463e-69
"ITGA7",-5.94494136967621,3.17103490637172e-09
"IGFBP3",-5.97884957534681,4.79858572614327e-08
"NDUFB11",-5.99545631433526,8.78613535376521e-07
"PLA1A",-6.04788595528168,0.000445766026500007
"ENSG00000272512",-6.07036128504337,3.26657204887071e-05
"MECOM",-6.10986382046559,4.17819672208445e-39
"PPP1R16B",-6.27799335373092,2.82012277467289e-05
"GPR85",-6.35351316422367,2.64237180702215e-07
"TAGLN2",-6.44965815511007,6.32477340019793e-32
"TESC",-6.51200415187954,8.57065288152046e-09
"ELOVL7",-6.53893834198677,2.58210557969174e-44
"ALPL",-6.66000087229392,2.37221290709415e-10
"GATA2",-6.71788547618827,1.36496468410459e-06
"CPLX1",-6.72000449740831,1.36496468410475e-06
"FAM110D",-6.72993111886168,4.7386162408822e-06
"ATP6V1F",-6.73770787512154,1.78316628166026e-06
"AGAP2",-6.7521458300014,8.80745093284083e-06
"FOXF1",-6.8696054548427,2.98425977605347e-07
"S1PR1",-6.87037855768248,5.70436557309959e-14
"GATA2-AS1",-6.88629863821875,1.59100467701977e-07
"ENSG00000287652",-6.91166065049168,1.63123497554536e-06
"TPST2",-6.94319388063621,3.13298083675835e-17
"PTP4A3",-6.9640623649888,2.42046145608454e-11
"DUSP23",-6.97095765903198,8.73721055512954e-07
"ENSG00000291105",-6.97866981301078,2.27959992316843e-07
"CCM2L",-6.99408044309422,9.73036463844922e-10
"MYCT1",-7.00750470265999,1.51462954810598e-08
"ENSG00000307068",-7.03732982555035,3.96833394403736e-06
"NOTCH4",-7.08550477123722,2.03007243117841e-09
"CA4",-7.09012594373251,2.67301895004714e-09
"SLC1A7",-7.12707723704479,1.63438026086241e-05
"FGR",-7.14143558486403,1.05246937729113e-08
"DLL4",-7.29338275925707,2.92953516347004e-09
"EDN1",-7.31405724098632,4.46000494363261e-08
"ANXA3",-7.33133727917588,2.70471728368607e-17
"NOVA2",-7.34477693167188,1.01794894901958e-11
"PCDH1",-7.35360378576725,2.71653432294341e-12
"MIR3667HG",-7.42801129669789,9.7303646384526e-10
"NOS3",-7.42836481720295,9.61596206932804e-11
"MT1F",-7.43602929827702,1.40590351835033e-09
"DIPK2B",-7.47445512306503,2.31208870603706e-17
"LPL",-7.47517833735698,6.13710469051688e-10
"ADGRG1",-7.53486072087517,1.22855032608342e-11
"FHL5",-7.56612199050512,1.27110737937075e-10
"GJA4",-7.56670101584138,7.67519554940399e-12
"LAMA3",-7.61220105649206,1.01794894902028e-11
"ENSG00000287338",-7.64782465115843,4.78994676557419e-12
"ENSG00000289873",-7.65139534651709,1.05537498644395e-10
"RASIP1",-7.70172190416197,4.05635253304621e-13
"CYSLTR2",-7.71369148105896,5.78480876297624e-12
"SEMA3F",-7.74481618377137,4.90977021571139e-13
"HIGD1B",-7.76610680207513,7.64547242082381e-27
"ABCG2",-7.80553232814596,7.14472196594541e-24
"SLC52A3",-7.87868209255945,3.04512785668374e-13
"SLC38A5",-7.97786503376237,3.335428227015e-14
"TIE1",-7.9935095634594,6.73046476709821e-16
"MCAM",-7.9949273932383,3.67386418377411e-14
"SGPP2",-8.07687462855127,4.34364439674032e-22
"GPER1",-8.09737332675853,8.41620501177962e-17
"SEMA6B",-8.15167136181783,2.54112272207002e-17
"TBX2",-8.15847965076672,6.22855718603753e-18
"ZNF366",-8.22433025876776,9.63318457479398e-14
"HYAL2",-8.23978762690796,4.60244731958018e-18
"ST8SIA6",-8.33949613975846,1.03720642910818e-25
"CD34",-8.49156427685691,4.74717515691481e-21
"ESAM",-8.53987506221944,1.02703691974429e-26
"CLDN5",-8.61266052037658,1.81816969046562e-65
"MFSD2A",-8.69543946817099,1.63504000940366e-22
"ENSG00000250863",-8.76199100822351,2.41359015858068e-19
"GJC1",-8.86206816305147,2.68691789960026e-27
"PTPRB",-9.36102754819744,1.42861345962371e-30
