"gene","avg_log2FC","p_val_adj"
"PRKX",1.35017680214179,0.000104072023561679
"SMYD3",1.35011446502906,2.36013242922346e-14
"STIM2",1.33593850016157,9.48591447576477e-05
"FGD3",1.31762629324539,5.3178971598759e-05
"KDM2B",1.31514619137756,0.00059950296778407
"GALNT11",1.30723619053217,0.00176579819023309
"CAMK2G",1.29590712477437,0.0162576702368856
"TOP2B",1.29143441077414,0.00324960797076763
"NLRP1",1.29079738252663,0.00120031375047006
"SERINC5",1.27551290092163,0.00393180136244455
"PIK3CD",1.26863543459263,5.16298196676978e-07
"PRKACB",1.25830838809151,4.45686968721936e-05
"LRBA",1.25746318768711,6.13035327941881e-18
"MED15",1.25202453514163,2.42557847341608e-05
"TMC8",1.24814294529073,5.36926309800664e-06
"RACK1",1.2458300482965,0.0179756083274648
"NFATC3",1.24259046236667,1.66570254824239e-07
"STK24",1.2291558381085,7.47760391440541e-05
"BPTF",1.22691707673,7.19815632495716e-14
"TRAF3IP3",1.22565671908941,0.00530625028449638
"GRK5",1.22526797905294,0.000291324088039709
"OGT",1.22355038632307,8.90566754154723e-07
"MAPK1",1.21343093704676,9.96924091345699e-07
"OGA",1.20961467902213,9.6744360000754e-08
"RBMS1",1.20901318534804,2.58777507424493e-05
"STAT5B",1.20809423843314,0.0031384046376795
"MSN",1.19414572327791,1.85743280606801e-07
"GNPTAB",1.18550399959239,0.00258711053687361
"IGF2R",1.18390628057652,0.00120389597102332
"JARID2",1.18269226628993,2.93788440205297e-06
"IKZF2",1.1772249618931,0.00098062808809746
"MBP",1.17202181089106,9.53903915790991e-14
"RAP1GDS1",1.16834220235898,5.78288969019967e-07
"NOL4L",1.16576456817372,0.00582391972744911
"GATAD2B",1.16521729976853,8.54234566035952e-08
"HLA-E",1.16062192763939,1.63802317686616e-07
"PCED1B-AS1",1.15771219646198,0.00237659052428245
"ADD1",1.15089194897371,2.25899268686718e-06
"CDK17",1.14372333862938,0.00316622251793486
"ATP11B",1.13965364968387,0.000262636919360087
"RNF38",1.13510332330641,8.67216470267329e-06
"YWHAZ",1.12491229623653,0.0075380200026375
"LNPEP",1.11342467276646,0.00219176685046875
"SMG6",1.10805581070793,0.00229710503898148
"EPB41",1.10365598651448,1.15620816240705e-07
"PACS1",1.09392535800191,1.23304162001244e-10
"TCF25",1.08080440844491,0.00135331300373312
"DHX36",1.08031969005694,0.0036299808309115
"CHIC2",1.07621752156942,0.0132313453563651
"UBR2",1.06689634294559,1.32418173109282e-05
"MLLT6",1.06502852071058,0.048090238833561
"TRAPPC10",1.05570973699797,0.00502201146519594
"XRN1",1.05066263103936,0.000542943418736419
"NIBAN1",1.03519100955623,0.010164193344947
"MALAT1",1.01875608484979,3.44284544761353e-47
"SYNRG",1.00758198918468,0.00766357992350515
"OSBPL8",1.00498650876981,0.00069641336158135
"RPL13",0.989717871334104,0.025794722371541
"MBNL1",0.988791235456782,7.24979505885027e-22
"RPTOR",0.976048081548109,0.00244804587236327
"EML4",0.975916142722077,1.96160150954614e-07
"USP47",0.971918667880888,0.0138615626561498
"TAF15",0.97047042273757,0.000537565734765342
"GLG1",0.963940452964697,0.000188966866817024
"SOS1",0.956885643553805,7.94128251701565e-07
"ARID4B",0.954405364982813,1.53483751016104e-06
"ZEB1",0.924262058430477,0.0390373945499105
"PLCL2",0.914116279711977,2.5233147122137e-05
"PHACTR2",0.910601151730689,9.61347083481881e-05
"BTBD9",0.906088260825902,0.0151381542289863
"BBX",0.904614157408467,0.00358644974267356
"ATF7IP",0.896081040164386,2.89322776793472e-05
"FRYL",0.884292137351282,1.44111581318861e-05
"CHD2",0.871950265659833,0.00040141370474093
"ANKRD11",0.864184313980013,0.00012900344955991
"DIP2A",0.844321903126147,0.00284215946371149
"ZFP36L2",0.838288979063924,0.0182361190225393
"KMT2E",0.834797107819075,7.86310428529086e-07
"PDE3B",0.83208527650769,1.87966869420073e-06
"KAT6A",0.830040634059074,4.98559229201069e-05
"RSF1",0.819063812905627,0.0455475704573823
"ATXN7",0.804014506833522,0.0113830740491143
"GPATCH8",0.799189320487415,0.0007235131022164
"AKT3",0.792676587468615,1.88888362970174e-05
"PAFAH1B1",0.788994780020304,0.00164643919484394
"HERC1",0.778607289597455,0.00227629635974864
"ARID1B",0.77375145075495,4.41682906854805e-05
"KANSL1",0.769610464634069,7.74775073656052e-07
"AAK1",0.762766115222395,0.000230785034947641
"EVL",0.753760425554094,0.00117490796942216
"PIK3R5",0.735626234200623,0.0495033298627341
"DYRK1A",0.721602163697,0.000701011724687818
"PRMT2",0.716409556534269,5.2453581045608e-05
"MT-RNR2",0.662959723744977,1.28732459762018e-05
"PPP3CA",0.642551624716481,0.00769343735230393
"RBM39",0.636951558391698,0.0431720205892183
"NR3C1",0.605919245245622,0.00191650169871026
"PPP6R3",0.603770658548139,0.0499360457299248
"ELF1",0.597724506366728,0.0230140079896676
"WWOX",0.286408976746497,0.00176647816444986
