"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0006493","protein O-linked glycosylation","1/55","19/2173",0.0526315789473684,2.07942583732057,0.761368732593971,0.386851392589461,0.716229294268177,0.698918127679811,"TMEM260",1
"GO:0006612","protein targeting to membrane","1/55","19/2173",0.0526315789473684,2.07942583732057,0.761368732593971,0.386851392589461,0.716229294268177,0.698918127679811,"C2CD5",1
"GO:0045580","regulation of T cell differentiation","1/55","19/2173",0.0526315789473684,2.07942583732057,0.761368732593971,0.386851392589461,0.716229294268177,0.698918127679811,"BRAF",1
"GO:0048754","branching morphogenesis of an epithelial tube","1/55","19/2173",0.0526315789473684,2.07942583732057,0.761368732593971,0.386851392589461,0.716229294268177,0.698918127679811,"PKD2",1
"GO:0050657","nucleic acid transport","1/55","19/2173",0.0526315789473684,2.07942583732057,0.761368732593971,0.386851392589461,0.716229294268177,0.698918127679811,"TNKS",1
"GO:0050658","RNA transport","1/55","19/2173",0.0526315789473684,2.07942583732057,0.761368732593971,0.386851392589461,0.716229294268177,0.698918127679811,"TNKS",1
"GO:0050852","T cell receptor signaling pathway","1/55","19/2173",0.0526315789473684,2.07942583732057,0.761368732593971,0.386851392589461,0.716229294268177,0.698918127679811,"BRAF",1
"GO:0051168","nuclear export","1/55","19/2173",0.0526315789473684,2.07942583732057,0.761368732593971,0.386851392589461,0.716229294268177,0.698918127679811,"XPO4",1
"GO:0051262","protein tetramerization","1/55","19/2173",0.0526315789473684,2.07942583732057,0.761368732593971,0.386851392589461,0.716229294268177,0.698918127679811,"PKD2",1
"GO:0051928","positive regulation of calcium ion transport","1/55","19/2173",0.0526315789473684,2.07942583732057,0.761368732593971,0.386851392589461,0.716229294268177,0.698918127679811,"PKD2",1
"GO:0070585","protein localization to mitochondrion","1/55","19/2173",0.0526315789473684,2.07942583732057,0.761368732593971,0.386851392589461,0.716229294268177,0.698918127679811,"LRRK2",1
"GO:0072006","nephron development","1/55","19/2173",0.0526315789473684,2.07942583732057,0.761368732593971,0.386851392589461,0.716229294268177,0.698918127679811,"PKD2",1
"GO:0072163","mesonephric epithelium development","1/55","19/2173",0.0526315789473684,2.07942583732057,0.761368732593971,0.386851392589461,0.716229294268177,0.698918127679811,"PKD2",1
"GO:0072164","mesonephric tubule development","1/55","19/2173",0.0526315789473684,2.07942583732057,0.761368732593971,0.386851392589461,0.716229294268177,0.698918127679811,"PKD2",1
"GO:0090316","positive regulation of intracellular protein transport","1/55","19/2173",0.0526315789473684,2.07942583732057,0.761368732593971,0.386851392589461,0.716229294268177,0.698918127679811,"XPO4",1
"GO:1901605","alpha-amino acid metabolic process","1/55","19/2173",0.0526315789473684,2.07942583732057,0.761368732593971,0.386851392589461,0.716229294268177,0.698918127679811,"MCCC1",1
"GO:1903313","positive regulation of mRNA metabolic process","1/55","19/2173",0.0526315789473684,2.07942583732057,0.761368732593971,0.386851392589461,0.716229294268177,0.698918127679811,"PAN3",1
"GO:1903531","negative regulation of secretion by cell","1/55","19/2173",0.0526315789473684,2.07942583732057,0.761368732593971,0.386851392589461,0.716229294268177,0.698918127679811,"BRAF",1
"GO:0006605","protein targeting","2/55","53/2173",0.0377358490566038,1.49090909090909,0.58293395940718,0.39070755421951,0.716229294268177,0.698918127679811,"C2CD5/LRRK2",2
"GO:0071375","cellular response to peptide hormone stimulus","2/55","53/2173",0.0377358490566038,1.49090909090909,0.58293395940718,0.39070755421951,0.716229294268177,0.698918127679811,"APC/C2CD5",2
"GO:0031344","regulation of cell projection organization","5/55","162/2173",0.0308641975308642,1.21941638608305,0.467701547620573,0.391490719645588,0.716229294268177,0.698918127679811,"ODF2L/GPM6A/APC/BRAF/LRRK2",5
"GO:0099504","synaptic vesicle cycle","3/55","89/2173",0.0337078651685393,1.3317671092952,0.514905762370294,0.393487509247752,0.716229294268177,0.698918127679811,"BRAF/LRRK2/SH3GL3",3
"GO:0061024","membrane organization","4/55","126/2173",0.0317460317460317,1.25425685425685,0.473747900157638,0.396654612023591,0.716229294268177,0.698918127679811,"EXOC2/EXOC6/UVRAG/C2CD5",4
"GO:0002694","regulation of leukocyte activation","2/55","54/2173",0.037037037037037,1.46329966329966,0.555445769631929,0.399790060563457,0.716229294268177,0.698918127679811,"BRAF/LRRK2",2
"GO:1902532","negative regulation of intracellular signal transduction","3/55","90/2173",0.0333333333333333,1.3169696969697,0.494814755270409,0.400469272513234,0.716229294268177,0.698918127679811,"RASA2/LRRK2/UBR1",3
"GO:0002520","immune system development","1/55","20/2173",0.05,1.97545454545455,0.706070874301481,0.402507461952312,0.716229294268177,0.698918127679811,"BRAF",1
"GO:0006885","regulation of pH","1/55","20/2173",0.05,1.97545454545455,0.706070874301481,0.402507461952312,0.716229294268177,0.698918127679811,"LRRK2",1
"GO:0007173","epidermal growth factor receptor signaling pathway","1/55","20/2173",0.05,1.97545454545455,0.706070874301481,0.402507461952312,0.716229294268177,0.698918127679811,"BRAF",1
"GO:0009952","anterior/posterior pattern specification","1/55","20/2173",0.05,1.97545454545455,0.706070874301481,0.402507461952312,0.716229294268177,0.698918127679811,"CDON",1
"GO:0030641","regulation of cellular pH","1/55","20/2173",0.05,1.97545454545455,0.706070874301481,0.402507461952312,0.716229294268177,0.698918127679811,"LRRK2",1
"GO:0031047","regulatory ncRNA-mediated gene silencing","1/55","20/2173",0.05,1.97545454545455,0.706070874301481,0.402507461952312,0.716229294268177,0.698918127679811,"TENT2",1
"GO:0033673","negative regulation of kinase activity","1/55","20/2173",0.05,1.97545454545455,0.706070874301481,0.402507461952312,0.716229294268177,0.698918127679811,"APC",1
"GO:0046661","male sex differentiation","1/55","20/2173",0.05,1.97545454545455,0.706070874301481,0.402507461952312,0.716229294268177,0.698918127679811,"DNAAF11",1
"GO:0051236","establishment of RNA localization","1/55","20/2173",0.05,1.97545454545455,0.706070874301481,0.402507461952312,0.716229294268177,0.698918127679811,"TNKS",1
"GO:0051492","regulation of stress fiber assembly","1/55","20/2173",0.05,1.97545454545455,0.706070874301481,0.402507461952312,0.716229294268177,0.698918127679811,"BRAF",1
"GO:0070374","positive regulation of ERK1 and ERK2 cascade","1/55","20/2173",0.05,1.97545454545455,0.706070874301481,0.402507461952312,0.716229294268177,0.698918127679811,"BRAF",1
"GO:0097306","cellular response to alcohol","1/55","20/2173",0.05,1.97545454545455,0.706070874301481,0.402507461952312,0.716229294268177,0.698918127679811,"XRN1",1
"GO:0097479","synaptic vesicle localization","1/55","20/2173",0.05,1.97545454545455,0.706070874301481,0.402507461952312,0.716229294268177,0.698918127679811,"LRRK2",1
"GO:0120161","regulation of cold-induced thermogenesis","1/55","20/2173",0.05,1.97545454545455,0.706070874301481,0.402507461952312,0.716229294268177,0.698918127679811,"APC",1
"GO:1902850","microtubule cytoskeleton organization involved in mitosis","1/55","20/2173",0.05,1.97545454545455,0.706070874301481,0.402507461952312,0.716229294268177,0.698918127679811,"TNKS",1
"GO:2001257","regulation of cation channel activity","1/55","20/2173",0.05,1.97545454545455,0.706070874301481,0.402507461952312,0.716229294268177,0.698918127679811,"PKD2",1
"GO:0098657","import into cell","5/55","165/2173",0.0303030303030303,1.19724517906336,0.424634027118188,0.407091287373374,0.716229294268177,0.698918127679811,"LYST/MYO6/REPS1/LRRK2/SH3GL3",5
"GO:0045321","leukocyte activation","3/55","91/2173",0.032967032967033,1.3024975024975,0.474952747416758,0.407431458320949,0.716229294268177,0.698918127679811,"PHF14/BRAF/LRRK2",3
"GO:1903131","mononuclear cell differentiation","2/55","55/2173",0.0363636363636364,1.43669421487603,0.528498894023614,0.40881247891455,0.716229294268177,0.698918127679811,"PHF14/BRAF",2
"GO:0010628","positive regulation of gene expression","4/55","129/2173",0.0310077519379845,1.22508809020437,0.424673540682947,0.414291092499878,0.716229294268177,0.698918127679811,"PKD2/TENT2/BRAF/LRRK2",4
"GO:0006914","autophagy","3/55","92/2173",0.0326086956521739,1.28833992094862,0.455313917947352,0.414372302713545,0.716229294268177,0.698918127679811,"WDFY3/UVRAG/LRRK2",3
"GO:0061919","process utilizing autophagic mechanism","3/55","92/2173",0.0326086956521739,1.28833992094862,0.455313917947352,0.414372302713545,0.716229294268177,0.698918127679811,"WDFY3/UVRAG/LRRK2",3
"GO:0051253","negative regulation of RNA metabolic process","5/55","167/2173",0.029940119760479,1.18290691344584,0.396342979299397,0.417475578943418,0.716229294268177,0.698918127679811,"SETD5/TENT2/TCERG1/SCAF8/PHF14",5
"GO:0002449","lymphocyte mediated immunity","1/55","21/2173",0.0476190476190476,1.88138528138528,0.653886821989853,0.417770857025523,0.716229294268177,0.698918127679811,"LYST",1
"GO:0016054","organic acid catabolic process","1/55","21/2173",0.0476190476190476,1.88138528138528,0.653886821989853,0.417770857025523,0.716229294268177,0.698918127679811,"MCCC1",1
"GO:0030323","respiratory tube development","1/55","21/2173",0.0476190476190476,1.88138528138528,0.653886821989853,0.417770857025523,0.716229294268177,0.698918127679811,"PHF14",1
"GO:0030324","lung development","1/55","21/2173",0.0476190476190476,1.88138528138528,0.653886821989853,0.417770857025523,0.716229294268177,0.698918127679811,"PHF14",1
"GO:0030595","leukocyte chemotaxis","1/55","21/2173",0.0476190476190476,1.88138528138528,0.653886821989853,0.417770857025523,0.716229294268177,0.698918127679811,"LYST",1
"GO:0043488","regulation of mRNA stability","1/55","21/2173",0.0476190476190476,1.88138528138528,0.653886821989853,0.417770857025523,0.716229294268177,0.698918127679811,"PAN3",1
"GO:0045619","regulation of lymphocyte differentiation","1/55","21/2173",0.0476190476190476,1.88138528138528,0.653886821989853,0.417770857025523,0.716229294268177,0.698918127679811,"BRAF",1
"GO:0046395","carboxylic acid catabolic process","1/55","21/2173",0.0476190476190476,1.88138528138528,0.653886821989853,0.417770857025523,0.716229294268177,0.698918127679811,"MCCC1",1
"GO:0048839","inner ear development","1/55","21/2173",0.0476190476190476,1.88138528138528,0.653886821989853,0.417770857025523,0.716229294268177,0.698918127679811,"MYO6",1
"GO:0051048","negative regulation of secretion","1/55","21/2173",0.0476190476190476,1.88138528138528,0.653886821989853,0.417770857025523,0.716229294268177,0.698918127679811,"BRAF",1
"GO:0051899","membrane depolarization","1/55","21/2173",0.0476190476190476,1.88138528138528,0.653886821989853,0.417770857025523,0.716229294268177,0.698918127679811,"LRRK2",1
"GO:0060997","dendritic spine morphogenesis","1/55","21/2173",0.0476190476190476,1.88138528138528,0.653886821989853,0.417770857025523,0.716229294268177,0.698918127679811,"LRRK2",1
"GO:0090090","negative regulation of canonical Wnt signaling pathway","1/55","21/2173",0.0476190476190476,1.88138528138528,0.653886821989853,0.417770857025523,0.716229294268177,0.698918127679811,"APC",1
"GO:0106106","cold-induced thermogenesis","1/55","21/2173",0.0476190476190476,1.88138528138528,0.653886821989853,0.417770857025523,0.716229294268177,0.698918127679811,"APC",1
"GO:0110020","regulation of actomyosin structure organization","1/55","21/2173",0.0476190476190476,1.88138528138528,0.653886821989853,0.417770857025523,0.716229294268177,0.698918127679811,"BRAF",1
"GO:1901655","cellular response to ketone","1/55","21/2173",0.0476190476190476,1.88138528138528,0.653886821989853,0.417770857025523,0.716229294268177,0.698918127679811,"XRN1",1
"GO:2001236","regulation of extrinsic apoptotic signaling pathway","1/55","21/2173",0.0476190476190476,1.88138528138528,0.653886821989853,0.417770857025523,0.716229294268177,0.698918127679811,"BIRC6",1
"GO:0019220","regulation of phosphate metabolic process","4/55","130/2173",0.0307692307692308,1.21566433566434,0.408567768008548,0.420151082940215,0.716229294268177,0.698918127679811,"APC/BRAF/UVRAG/LRRK2",4
"GO:0051174","regulation of phosphorus metabolic process","4/55","130/2173",0.0307692307692308,1.21566433566434,0.408567768008548,0.420151082940215,0.716229294268177,0.698918127679811,"APC/BRAF/UVRAG/LRRK2",4
"GO:0043085","positive regulation of catalytic activity","3/55","93/2173",0.032258064516129,1.27448680351906,0.43589265786216,0.421290096194655,0.716229294268177,0.698918127679811,"ARAP2/RIC1/LRRK2",3
"GO:1903829","positive regulation of protein localization","3/55","93/2173",0.032258064516129,1.27448680351906,0.43589265786216,0.421290096194655,0.716229294268177,0.698918127679811,"APC/C2CD5/XPO4",3
"GO:0006508","proteolysis","6/55","206/2173",0.029126213592233,1.15075022065313,0.366384982220804,0.423575834611834,0.716229294268177,0.698918127679811,"USP24/BIRC6/UBR3/APC/LRRK2/UBR1",6
"GO:0006281","DNA repair","2/55","57/2173",0.0350877192982456,1.38628389154705,0.476139784939275,0.426666086856459,0.716229294268177,0.698918127679811,"UVRAG/SMCHD1",2
"GO:0043010","camera-type eye development","2/55","57/2173",0.0350877192982456,1.38628389154705,0.476139784939275,0.426666086856459,0.716229294268177,0.698918127679811,"GPM6A/CDON",2
"GO:0044772","mitotic cell cycle phase transition","2/55","57/2173",0.0350877192982456,1.38628389154705,0.476139784939275,0.426666086856459,0.716229294268177,0.698918127679811,"PKD2/APC",2
"GO:0140352","export from cell","5/55","169/2173",0.029585798816568,1.16890801506186,0.368377443267343,0.427839184361299,0.716229294268177,0.698918127679811,"EXOC2/BRAF/RIC1/EXOC6/LRRK2",5
"GO:0007264","small GTPase-mediated signal transduction","3/55","94/2173",0.0319148936170213,1.26092843326886,0.416683560062309,0.428183183270475,0.716229294268177,0.698918127679811,"RASA2/CDON/LRRK2",3
"GO:0007507","heart development","3/55","94/2173",0.0319148936170213,1.26092843326886,0.416683560062309,0.428183183270475,0.716229294268177,0.698918127679811,"ARL13B/PKD2/APC",3
"GO:0120036","plasma membrane bounded cell projection organization","10/55","360/2173",0.0277777777777778,1.09747474747475,0.326206600535122,0.428256765162232,0.716229294268177,0.698918127679811,"ODF2L/ARL13B/PKD2/GPM6A/APC/CFAP69/BRAF/DNAAF11/LRRK2/PPP1R12A",10
"GO:0022607","cellular component assembly","13/55","476/2173",0.0273109243697479,1.07902979373568,0.314341470855837,0.429357968373006,0.716229294268177,0.698918127679811,"ODF2L/SETD5/ARL13B/PKD2/GPM6A/APC/CFAP69/BRAF/TNKS/DNAAF11/UVRAG/LRRK2/PAN3",13
"GO:0006066","alcohol metabolic process","1/55","22/2173",0.0454545454545455,1.79586776859504,0.604477763418524,0.432651248690762,0.716229294268177,0.698918127679811,"PPIP5K2",1
"GO:0006403","RNA localization","1/55","22/2173",0.0454545454545455,1.79586776859504,0.604477763418524,0.432651248690762,0.716229294268177,0.698918127679811,"TNKS",1
"GO:0007519","skeletal muscle tissue development","1/55","22/2173",0.0454545454545455,1.79586776859504,0.604477763418524,0.432651248690762,0.716229294268177,0.698918127679811,"CDON",1
"GO:0009566","fertilization","1/55","22/2173",0.0454545454545455,1.79586776859504,0.604477763418524,0.432651248690762,0.716229294268177,0.698918127679811,"CFAP69",1
"GO:0009581","detection of external stimulus","1/55","22/2173",0.0454545454545455,1.79586776859504,0.604477763418524,0.432651248690762,0.716229294268177,0.698918127679811,"PKD2",1
"GO:0009582","detection of abiotic stimulus","1/55","22/2173",0.0454545454545455,1.79586776859504,0.604477763418524,0.432651248690762,0.716229294268177,0.698918127679811,"PKD2",1
"GO:0014902","myotube differentiation","1/55","22/2173",0.0454545454545455,1.79586776859504,0.604477763418524,0.432651248690762,0.716229294268177,0.698918127679811,"CDON",1
"GO:0031110","regulation of microtubule polymerization or depolymerization","1/55","22/2173",0.0454545454545455,1.79586776859504,0.604477763418524,0.432651248690762,0.716229294268177,0.698918127679811,"APC",1
"GO:0043200","response to amino acid","1/55","22/2173",0.0454545454545455,1.79586776859504,0.604477763418524,0.432651248690762,0.716229294268177,0.698918127679811,"UBR1",1
"GO:0043393","regulation of protein binding","1/55","22/2173",0.0454545454545455,1.79586776859504,0.604477763418524,0.432651248690762,0.716229294268177,0.698918127679811,"LRRK2",1
"GO:0043487","regulation of RNA stability","1/55","22/2173",0.0454545454545455,1.79586776859504,0.604477763418524,0.432651248690762,0.716229294268177,0.698918127679811,"PAN3",1
"GO:0046488","phosphatidylinositol metabolic process","1/55","22/2173",0.0454545454545455,1.79586776859504,0.604477763418524,0.432651248690762,0.716229294268177,0.698918127679811,"UVRAG",1
"GO:0050851","antigen receptor-mediated signaling pathway","1/55","22/2173",0.0454545454545455,1.79586776859504,0.604477763418524,0.432651248690762,0.716229294268177,0.698918127679811,"BRAF",1
"GO:1901800","positive regulation of proteasomal protein catabolic process","1/55","22/2173",0.0454545454545455,1.79586776859504,0.604477763418524,0.432651248690762,0.716229294268177,0.698918127679811,"LRRK2",1
"GO:1901875","positive regulation of post-translational protein modification","1/55","22/2173",0.0454545454545455,1.79586776859504,0.604477763418524,0.432651248690762,0.716229294268177,0.698918127679811,"LRRK2",1
"GO:1903322","positive regulation of protein modification by small protein conjugation or removal","1/55","22/2173",0.0454545454545455,1.79586776859504,0.604477763418524,0.432651248690762,0.716229294268177,0.698918127679811,"LRRK2",1
"GO:1904950","negative regulation of establishment of protein localization","1/55","22/2173",0.0454545454545455,1.79586776859504,0.604477763418524,0.432651248690762,0.716229294268177,0.698918127679811,"LRRK2",1
"GO:0009314","response to radiation","2/55","58/2173",0.0344827586206897,1.36238244514107,0.450686178295082,0.435492221659044,0.716229294268177,0.698918127679811,"MAP4K3/BRAF",2
"GO:0050865","regulation of cell activation","2/55","58/2173",0.0344827586206897,1.36238244514107,0.450686178295082,0.435492221659044,0.716229294268177,0.698918127679811,"BRAF/LRRK2",2
"GO:0051493","regulation of cytoskeleton organization","3/55","96/2173",0.03125,1.23465909090909,0.378881176618866,0.441888883235023,0.716229294268177,0.698918127679811,"ARAP2/APC/BRAF",3
"GO:0030030","cell projection organization","10/55","364/2173",0.0274725274725275,1.08541458541459,0.2877476085746,0.443048926990581,0.716229294268177,0.698918127679811,"ODF2L/ARL13B/PKD2/GPM6A/APC/CFAP69/BRAF/DNAAF11/LRRK2/PPP1R12A",10
"GO:0007269","neurotransmitter secretion","2/55","59/2173",0.0338983050847458,1.33929121725732,0.425690942278559,0.444248145659291,0.716229294268177,0.698918127679811,"BRAF/LRRK2",2
"GO:0010506","regulation of autophagy","2/55","59/2173",0.0338983050847458,1.33929121725732,0.425690942278559,0.444248145659291,0.716229294268177,0.698918127679811,"UVRAG/LRRK2",2
"GO:0045055","regulated exocytosis","2/55","59/2173",0.0338983050847458,1.33929121725732,0.425690942278559,0.444248145659291,0.716229294268177,0.698918127679811,"BRAF/LRRK2",2
"GO:0060537","muscle tissue development","2/55","59/2173",0.0338983050847458,1.33929121725732,0.425690942278559,0.444248145659291,0.716229294268177,0.698918127679811,"PKD2/CDON",2
"GO:0099643","signal release from synapse","2/55","59/2173",0.0338983050847458,1.33929121725732,0.425690942278559,0.444248145659291,0.716229294268177,0.698918127679811,"BRAF/LRRK2",2
"GO:2001233","regulation of apoptotic signaling pathway","2/55","59/2173",0.0338983050847458,1.33929121725732,0.425690942278559,0.444248145659291,0.716229294268177,0.698918127679811,"BIRC6/LRRK2",2
"GO:0007166","cell surface receptor signaling pathway","11/55","403/2173",0.0272952853598015,1.07841191066998,0.280993454615785,0.44427998272709,0.716229294268177,0.698918127679811,"BIRC6/LRRFIP2/ARL13B/PKD2/APC/PHF14/BRAF/TNKS/CDON/C2CD5/LRRK2",11
"GO:0002263","cell activation involved in immune response","1/55","23/2173",0.0434782608695652,1.71778656126482,0.557555736369655,0.447158074038046,0.716229294268177,0.698918127679811,"PHF14",1
"GO:0002366","leukocyte activation involved in immune response","1/55","23/2173",0.0434782608695652,1.71778656126482,0.557555736369655,0.447158074038046,0.716229294268177,0.698918127679811,"PHF14",1
"GO:0006909","phagocytosis","1/55","23/2173",0.0434782608695652,1.71778656126482,0.557555736369655,0.447158074038046,0.716229294268177,0.698918127679811,"LYST",1
"GO:0008306","associative learning","1/55","23/2173",0.0434782608695652,1.71778656126482,0.557555736369655,0.447158074038046,0.716229294268177,0.698918127679811,"BRAF",1
"GO:0032231","regulation of actin filament bundle assembly","1/55","23/2173",0.0434782608695652,1.71778656126482,0.557555736369655,0.447158074038046,0.716229294268177,0.698918127679811,"BRAF",1
"GO:0042177","negative regulation of protein catabolic process","1/55","23/2173",0.0434782608695652,1.71778656126482,0.557555736369655,0.447158074038046,0.716229294268177,0.698918127679811,"RIC1",1
"GO:0042770","signal transduction in response to DNA damage","1/55","23/2173",0.0434782608695652,1.71778656126482,0.557555736369655,0.447158074038046,0.716229294268177,0.698918127679811,"MYO6",1
"GO:0045807","positive regulation of endocytosis","1/55","23/2173",0.0434782608695652,1.71778656126482,0.557555736369655,0.447158074038046,0.716229294268177,0.698918127679811,"LRRK2",1
"GO:0048593","camera-type eye morphogenesis","1/55","23/2173",0.0434782608695652,1.71778656126482,0.557555736369655,0.447158074038046,0.716229294268177,0.698918127679811,"CDON",1
"GO:0051348","negative regulation of transferase activity","1/55","23/2173",0.0434782608695652,1.71778656126482,0.557555736369655,0.447158074038046,0.716229294268177,0.698918127679811,"APC",1
"GO:0061013","regulation of mRNA catabolic process","1/55","23/2173",0.0434782608695652,1.71778656126482,0.557555736369655,0.447158074038046,0.716229294268177,0.698918127679811,"PAN3",1
"GO:0061138","morphogenesis of a branching epithelium","1/55","23/2173",0.0434782608695652,1.71778656126482,0.557555736369655,0.447158074038046,0.716229294268177,0.698918127679811,"PKD2",1
"GO:0097696","cell surface receptor signaling pathway via STAT","1/55","23/2173",0.0434782608695652,1.71778656126482,0.557555736369655,0.447158074038046,0.716229294268177,0.698918127679811,"PKD2",1
"GO:0098813","nuclear chromosome segregation","1/55","23/2173",0.0434782608695652,1.71778656126482,0.557555736369655,0.447158074038046,0.716229294268177,0.698918127679811,"APC",1
"GO:0140014","mitotic nuclear division","1/55","23/2173",0.0434782608695652,1.71778656126482,0.557555736369655,0.447158074038046,0.716229294268177,0.698918127679811,"APC",1
"GO:1905477","positive regulation of protein localization to membrane","1/55","23/2173",0.0434782608695652,1.71778656126482,0.557555736369655,0.447158074038046,0.716229294268177,0.698918127679811,"C2CD5",1
"GO:2000060","positive regulation of ubiquitin-dependent protein catabolic process","1/55","23/2173",0.0434782608695652,1.71778656126482,0.557555736369655,0.447158074038046,0.716229294268177,0.698918127679811,"LRRK2",1
"GO:0051246","regulation of protein metabolic process","8/55","288/2173",0.0277777777777778,1.09747474747475,0.286141574589729,0.447566460280886,0.716229294268177,0.698918127679811,"BIRC6/UBR3/XRN1/APC/BRAF/RIC1/UVRAG/LRRK2",8
"GO:0032103","positive regulation of response to external stimulus","2/55","60/2173",0.0333333333333333,1.3169696969697,0.401136239314094,0.452931729668248,0.723820939730465,0.706326284083038,"BRAF/LRRK2",2
"GO:0007610","behavior","4/55","136/2173",0.0294117647058824,1.1620320855615,0.314429466604474,0.455035587274451,0.724656679776143,0.707141824403193,"UBR3/CFAP69/BRAF/LRRK2",4
"GO:0001659","temperature homeostasis","1/55","24/2173",0.0416666666666667,1.64621212121212,0.512874126598334,0.461300541911492,0.724656679776143,0.707141824403193,"APC",1
"GO:0006282","regulation of DNA repair","1/55","24/2173",0.0416666666666667,1.64621212121212,0.512874126598334,0.461300541911492,0.724656679776143,0.707141824403193,"SMCHD1",1
"GO:0015931","nucleobase-containing compound transport","1/55","24/2173",0.0416666666666667,1.64621212121212,0.512874126598334,0.461300541911492,0.724656679776143,0.707141824403193,"TNKS",1
"GO:0030038","contractile actin filament bundle assembly","1/55","24/2173",0.0416666666666667,1.64621212121212,0.512874126598334,0.461300541911492,0.724656679776143,0.707141824403193,"BRAF",1
"GO:0031929","TOR signaling","1/55","24/2173",0.0416666666666667,1.64621212121212,0.512874126598334,0.461300541911492,0.724656679776143,0.707141824403193,"UBR1",1
"GO:0032259","methylation","1/55","24/2173",0.0416666666666667,1.64621212121212,0.512874126598334,0.461300541911492,0.724656679776143,0.707141824403193,"SETD5",1
"GO:0032434","regulation of proteasomal ubiquitin-dependent protein catabolic process","1/55","24/2173",0.0416666666666667,1.64621212121212,0.512874126598334,0.461300541911492,0.724656679776143,0.707141824403193,"LRRK2",1
"GO:0043149","stress fiber assembly","1/55","24/2173",0.0416666666666667,1.64621212121212,0.512874126598334,0.461300541911492,0.724656679776143,0.707141824403193,"BRAF",1
"GO:0050772","positive regulation of axonogenesis","1/55","24/2173",0.0416666666666667,1.64621212121212,0.512874126598334,0.461300541911492,0.724656679776143,0.707141824403193,"BRAF",1
"GO:0072073","kidney epithelium development","1/55","24/2173",0.0416666666666667,1.64621212121212,0.512874126598334,0.461300541911492,0.724656679776143,0.707141824403193,"PKD2",1
"GO:1990845","adaptive thermogenesis","1/55","24/2173",0.0416666666666667,1.64621212121212,0.512874126598334,0.461300541911492,0.724656679776143,0.707141824403193,"APC",1
"GO:0072594","establishment of protein localization to organelle","2/55","61/2173",0.0327868852459016,1.29538002980626,0.377005223821474,0.461540992612788,0.724656679776143,0.707141824403193,"TNPO1/LRRK2",2
"GO:0048609","multicellular organismal reproductive process","3/55","99/2173",0.0303030303030303,1.19724517906336,0.323644250223502,0.462223795190785,0.724751980346251,0.707234821571223,"YTHDC2/CFAP69/LRRK2",3
"GO:0018193","peptidyl-amino acid modification","3/55","100/2173",0.03,1.18527272727273,0.305604764503281,0.468936835997847,0.726201220574845,0.708649033856636,"BRAF/TNKS/LRRK2",3
"GO:0019953","sexual reproduction","3/55","100/2173",0.03,1.18527272727273,0.305604764503281,0.468936835997847,0.726201220574845,0.708649033856636,"YTHDC2/CFAP69/LRRK2",3
"GO:0050807","regulation of synapse organization","3/55","100/2173",0.03,1.18527272727273,0.305604764503281,0.468936835997847,0.726201220574845,0.708649033856636,"SETD5/GPM6A/LRRK2",3
"GO:1903530","regulation of secretion by cell","3/55","100/2173",0.03,1.18527272727273,0.305604764503281,0.468936835997847,0.726201220574845,0.708649033856636,"BRAF/RIC1/LRRK2",3
"GO:0001934","positive regulation of protein phosphorylation","2/55","62/2173",0.032258064516129,1.27448680351906,0.35328197137656,0.470074095647599,0.726201220574845,0.708649033856636,"BRAF/LRRK2",2
"GO:0030100","regulation of endocytosis","2/55","62/2173",0.032258064516129,1.27448680351906,0.35328197137656,0.470074095647599,0.726201220574845,0.708649033856636,"LRRK2/SH3GL3",2
"GO:0051056","regulation of small GTPase mediated signal transduction","2/55","62/2173",0.032258064516129,1.27448680351906,0.35328197137656,0.470074095647599,0.726201220574845,0.708649033856636,"RASA2/CDON",2
"GO:0051604","protein maturation","2/55","62/2173",0.032258064516129,1.27448680351906,0.35328197137656,0.470074095647599,0.726201220574845,0.708649033856636,"LRRK2/TMEM260",2
"GO:0006520","amino acid metabolic process","1/55","25/2173",0.04,1.58036363636364,0.470220258959931,0.475087638326042,0.726201220574845,0.708649033856636,"MCCC1",1
"GO:0007204","positive regulation of cytosolic calcium ion concentration","1/55","25/2173",0.04,1.58036363636364,0.470220258959931,0.475087638326042,0.726201220574845,0.708649033856636,"PKD2",1
"GO:0009267","cellular response to starvation","1/55","25/2173",0.04,1.58036363636364,0.470220258959931,0.475087638326042,0.726201220574845,0.708649033856636,"LRRK2",1
"GO:0021987","cerebral cortex development","1/55","25/2173",0.04,1.58036363636364,0.470220258959931,0.475087638326042,0.726201220574845,0.708649033856636,"CDON",1
"GO:0043583","ear development","1/55","25/2173",0.04,1.58036363636364,0.470220258959931,0.475087638326042,0.726201220574845,0.708649033856636,"MYO6",1
"GO:0048469","cell maturation","1/55","25/2173",0.04,1.58036363636364,0.470220258959931,0.475087638326042,0.726201220574845,0.708649033856636,"LRRK2",1
"GO:0060538","skeletal muscle organ development","1/55","25/2173",0.04,1.58036363636364,0.470220258959931,0.475087638326042,0.726201220574845,0.708649033856636,"CDON",1
"GO:0098815","modulation of excitatory postsynaptic potential","1/55","25/2173",0.04,1.58036363636364,0.470220258959931,0.475087638326042,0.726201220574845,0.708649033856636,"LRRK2",1
