"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0009201","ribonucleoside triphosphate biosynthetic process","6/162","12/1629",0.5,5.02777777777778,4.65233270544264,0.000491283209210535,0.0218750313153743,0.0212299669354137,"ATP5ME/ATP5MC2/ATP5F1B/NME3/ATP5F1D/ATP5F1E",6
"GO:0048699","generation of neurons","34/162","198/1629",0.171717171717172,1.72671156004489,3.62446990133125,0.000518581702814127,0.0224984677220898,0.021835019065858,"ACAP3/NEGR1/NRXN1/CTNNA2/CHN1/MAP2/THRB/ROBO2/ADGRL3/GPM6A/CTNND2/MAP1B/ADGRB3/TMEM30A/ACTB/CNTNAP2/PTPRD/NRG3/CFL1/OPCML/SOX5/FAIM2/SYT1/RTN1/NRXN3/MT3/GFAP/ACTG1/GPX4/FKBP8/SNAP25/YWHAH/PLP1/GDI1",34
"GO:0048666","neuron development","28/162","152/1629",0.184210526315789,1.85233918128655,3.66617886958066,0.000546841416226751,0.0231313919063916,0.0224492791924666,"ACAP3/NEGR1/NRXN1/CTNNA2/CHN1/MAP2/THRB/ROBO2/GPM6A/CTNND2/MAP1B/ADGRB3/TMEM30A/ACTB/CNTNAP2/PTPRD/CFL1/OPCML/SYT1/NRXN3/MT3/GFAP/ACTG1/GPX4/SNAP25/YWHAH/PLP1/GDI1",28
"GO:0099003","vesicle-mediated transport in synapse","13/162","49/1629",0.26530612244898,2.66780045351474,3.93806821560527,0.000622937426437795,0.0257075640373841,0.0249494835749155,"PREPL/NRXN1/AP2M1/CTBP1/ACTB/PCLO/DNM1/SYT1/CALM1/ACTG1/ARHGDIA/SNAP25/ATP6AP1",13
"GO:0099536","synaptic signaling","20/162","95/1629",0.210526315789474,2.11695906432749,3.72697114459487,0.000644376577355226,0.0259591706877391,0.0251936706935878,"PREPL/NRXN1/PNKD/GRIA2/MAP1B/PCLO/PTPRD/DNM1/GRIN1/NRG3/SYT1/PFN1/KAT2A/GFAP/DLGAP1/PRNP/PLCB1/SNAP25/YWHAH/PLP1",20
"GO:0009165","nucleotide biosynthetic process","7/162","17/1629",0.411764705882353,4.14052287581699,4.32427747808758,0.000696777412746067,0.0274173809852638,0.0266088803888339,"GUK1/ATP5ME/ATP5MC2/ATP5F1B/NME3/ATP5F1D/ATP5F1E",7
"GO:0009205","purine ribonucleoside triphosphate metabolic process","11/162","38/1629",0.289473684210526,2.91081871345029,3.95955012304802,0.000744262037377466,0.0286202583464244,0.0277762865624126,"ATP1B1/ATP5ME/GAPDH/TPI1/ATP5MC2/ATP5F1B/PKM/NME3/ATP5F1D/ATP5F1E/PFKL",11
"GO:0022008","neurogenesis","37/162","228/1629",0.162280701754386,1.63182261208577,3.41753657498729,0.000896669489379952,0.0337147728006862,0.0327205708405316,"ACAP3/NEGR1/NRXN1/CTNNA2/CHN1/MAP2/THRB/ROBO2/ADGRL3/GPM6A/CTNND2/MAP1B/ADGRB3/TMEM30A/ACTB/CNTNAP2/CLU/PLEC/PTPRD/NRG3/CFL1/OPCML/SOX5/FAIM2/SYT1/FGF14/RTN1/NRXN3/MT3/GFAP/ACTG1/GPX4/FKBP8/SNAP25/YWHAH/PLP1/GDI1",37
"GO:0009199","ribonucleoside triphosphate metabolic process","11/162","39/1629",0.282051282051282,2.83618233618234,3.85584171232313,0.000948521082695392,0.0348097321878141,0.0337832413916823,"ATP1B1/ATP5ME/GAPDH/TPI1/ATP5MC2/ATP5F1B/PKM/NME3/ATP5F1D/ATP5F1E/PFKL",11
"GO:0034330","cell junction organization","21/162","105/1629",0.2,2.01111111111111,3.55853055772086,0.00096693700521706,0.0348097321878141,0.0337832413916823,"NEGR1/NRXN1/CTNNA2/ROBO2/ADGRL3/SPARCL1/GPM6A/CTNND2/MAP1B/ADGRB3/ACTB/PCLO/CNTNAP2/PLEC/PTPRD/NRG3/CFL1/PFN1/ACTG1/PRNP/SNAP25",21
