"gene","avg_log2FC","p_val_adj"
"SIKE1",1.11077224208245,9.11134234664654e-243
"MYPOP",1.11035017187766,3.09627906585463e-181
"VPS29",1.1091607398892,0
"PC",1.10900671445491,3.90578671119005e-269
"ATPAF1",1.10896705611813,0
"PELP1",1.1078404422045,0
"DESI1",1.10765946688724,1.46079450350894e-275
"UTP25",1.10739554235961,3.20069329452983e-235
"PRXL2B",1.10634138163177,4.47311707946201e-251
"PPP3CB",1.10622455173526,0
"RNF126",1.10613900043879,1.30681761850521e-266
"SLC35B4",1.10566733400969,0
"GNPDA1",1.10512269221742,0
"SPHK2",1.1048886693424,1.83005214671733e-175
"RRN3",1.10446300760682,1.95505916569377e-190
"PRRC2A",1.10415296584918,0
"SLC38A1",1.10402415917521,0
"GID8",1.10386496680817,0
"RAD23B",1.10368071109392,0
"KHSRP",1.10349181166188,0
"ILF3",1.10326415190285,0
"LMO4",1.10318569233487,0
"AKIRIN2",1.10311825820914,0
"ABHD8",1.1030473736131,0
"SCAMP3",1.10189574007642,1.96812460939775e-232
"P4HB",1.10162301205435,0
"MYH14",1.10032202706887,2.35789823384617e-181
"KLHL21",1.09848081701494,7.14049410572892e-289
"PTGR1",1.09798272850064,0
"YIPF5",1.09785846130102,6.48569849041253e-221
"CHMP7",1.09743789076748,4.15783458145417e-222
"EIF4EBP2",1.09662785244885,2.25942912535645e-295
"CHST1",1.09611704356873,0
"POLR2C",1.09610206764521,1.49873898175313e-189
"MATR3",1.09544837946948,0
"ACTR2",1.09512348780204,0
"TMED10",1.0937512078796,0
"BRD3",1.0934641901743,0
"MRPL28",1.09264787504112,8.44114198443358e-263
"ATP5F1C",1.09231824194208,0
"VPS72",1.09205977725018,1.1218017957793e-219
"LYPLA2",1.09184544320717,7.43109118984473e-218
"MRPL34",1.09142822145518,1.22984739892495e-252
"PCMT1",1.09137056377722,0
"C2orf49",1.09089132541956,8.34615435452928e-230
"PPM1A",1.09076085506533,0
"PDCL",1.09042939944797,3.84384377842682e-177
"DGUOK",1.0903709554557,0
"AGAP3",1.08992985729566,0
"ARMCX2",1.08947515657143,1.67170866676919e-271
"RNF10",1.0886077796885,0
"FOXO3",1.08843687649372,0
"VPS26B",1.08811902227573,0
"DEK",1.08687581789103,2.29189363022478e-262
"PLEKHA3",1.08630081491609,0
"STPG1",1.08607833891915,7.3506759015505e-304
"YWHAZ",1.08565558873437,0
"SCRT1",1.08556276960204,0
"LYRM2",1.08529988163175,0
"SS18L2",1.0850077691709,1.36863053378637e-242
"NACC1",1.0846161980754,0
"VPS51",1.08268224563031,0
"MFSD6",1.08245864436749,0
"CAPRIN1",1.08238895400053,0
"KCTD17",1.08180031758264,0
"LASP1",1.08079807339094,0
"MLST8",1.08067755156432,0
"ADH5",1.07970503247736,1.4670002687627e-316
"RAD21",1.07911350225107,0
"PYGO2",1.07862908101904,2.78761011328921e-201
"CHID1",1.07769782448827,2.38306278923802e-270
"TSPAN3",1.0771716568244,0
"HSPA4L",1.07712798986862,0
"LMBRD2",1.07669647377695,0
"SOWAHA",1.07631024955495,1.71208558057848e-198
"PAXX",1.07587047710842,0
"USP14",1.07506885778614,0
"BASP1",1.07387874698067,0
"FAM219A",1.07365503638616,0
"PAK6",1.07285222661672,1.37966479671412e-223
"SCD5",1.07163045928477,0
"ARFGAP2",1.07161736161793,0
"ARL3",1.0709395091888,0
"CLEC2L",1.07077070722348,0
"SERP2",1.06955764222339,0
"CDC34",1.06884394721286,0
"RBM22",1.06681666067196,1.13583747694973e-265
"HRH3",1.0667282918251,4.46820476464747e-251
"DGCR2",1.06640764370893,0
"KIFBP",1.0662855460819,0
"DNMT1",1.0660933061019,1.8741308176014e-289
"MMUT",1.06552793285733,0
"PHYHIP",1.06500206732814,0
"SEPTIN7",1.06493288256204,0
"SPRYD7",1.06468590458129,0
"SERBP1",1.06385026685577,0
"FAM3C",1.06365149117597,0
"LINGO1",1.06359901744761,0
"TOX4",1.06345595240944,1.76338217678153e-285
"DPY19L4",1.06336534826221,1.94886008952467e-265
"ACOT8",1.06316612169081,2.08702266805066e-227
"PPP1R7",1.0624222445048,0
"PPID",1.0623978150816,0
"MRAS",1.06110383398232,0
"SRP19",1.06075801015269,3.40876607458684e-284
"APPL1",1.06063843516062,0
"VPS26A",1.06021607939321,0
"MFGE8",1.06007338690065,2.45362519068685e-146
"NR1D1",1.05952880549764,0
"PTPN23",1.05848447987906,2.64156858330376e-296
"HAPLN2",1.05842768325883,6.51411245469192e-192
"RAB18",1.05835758991591,0
"STARD3NL",1.05808478289064,0
"GIT1",1.05756033670567,0
"RIMKLA",1.05721847726992,0
"ZNF771",1.05475246416002,1.47873590063035e-183
"NUDCD3",1.0546841981349,0
"SHARPIN",1.05467224049096,2.28240716556351e-182
"LRP1",1.05440976745114,0
"SLC3A2",1.05369527260595,5.49934721521985e-246
"UBE2I",1.05299593373565,0
"OCIAD1",1.05252961871444,0
"RWDD1",1.05236293534073,1.43934307542836e-264
"CRTAP",1.05203137491649,9.60007786495371e-210
"USP1",1.05199990390672,1.2078444664986e-196
"PRRC2B",1.05199771551571,0
"PCED1A",1.05087175616843,8.9936435798409e-173
"FUT11",1.05075127801008,1.19977374648392e-171
"MAPK9",1.0503349512424,0
"SUN2",1.04992797947694,0
"RAE1",1.04981617631283,3.64743069040623e-229
"EFR3A",1.04932019689683,0
"SYNPO",1.04865791650138,0
"PLBD2",1.04836028047782,1.46541482637035e-226
"PYGB",1.04733511128046,0
"DPYSL3",1.04720666538176,0
"ESRRA",1.04709759627342,1.47613891654405e-163
"DGKD",1.04646938980579,7.81407631257772e-205
"RMND5A",1.04645877001836,0
"SRD5A1",1.04598253130292,7.11115560268984e-234
"VPS28",1.04501187918685,0
"TPRN",1.04463329659204,7.1610079862108e-204
"ZMYND19",1.04462659791792,1.11526709720448e-178
"SRSF2",1.04394180506574,0
"TNPO2",1.04384720407463,0
"DDX41",1.04359279509267,1.2563043423553e-271
"ETF1",1.04342972266573,4.93423851777041e-258
"C2CD2L",1.04326555562636,0
"POLR2A",1.04312033267875,0
"MTPAP",1.04241680156094,7.73794765722484e-267
"PIGT",1.04225670247832,1.28503615374021e-196
"CRK",1.04182746123154,0
"ARHGAP1",1.04160858737143,0
"SF3A2",1.04145680725155,4.25892929811206e-232
"APEH",1.04142741082408,5.13050197818575e-151
"AKAP5",1.04097673993215,3.4934901075751e-313
"L3MBTL2",1.04073849778415,1.2156680181504e-234
"SUPT5H",1.04050084539238,0
"NGB",1.04033059629427,9.16294380473441e-185
"FAM3A",1.03939938382563,9.96201811338315e-149
"STARD7",1.03934698738738,0
"SLC7A1",1.0387093371148,0
"ASB6",1.03844146538173,4.38669717917178e-248
"GPR162",1.03690136434575,0
"TAPBP",1.03608652921919,0
"MPG",1.03591570043188,3.51953349920159e-266
"ENSG00000260918",1.03531264248367,0
"JADE2",1.03511752847351,0
"ARMC1",1.03495313012074,0
"OGDHL",1.03465431162578,0
"PPP5C",1.03442307824333,0
"MAN2A2",1.03371077356375,3.34286242402773e-307
"ACHE",1.03357945676899,1.44828338137594e-191
"ECM1",1.03301443024429,2.30694393536938e-201
"PTPRF",1.03257734895101,0
"GRK2",1.03254031319882,0
"RNPS1",1.03227267435357,0
"CSE1L",1.03189213195673,0
"TEF",1.03150197130627,0
"WDR13",1.03128493486461,0
"TCEA2",1.0309412834233,0
"DNAJC27",1.02986505074284,4.12761676717074e-255
"RALBP1",1.02980042084813,0
"MLEC",1.02921803514748,0
"MZF1-AS1",1.02907189647989,1.74791027644259e-238
"SERPINI1",1.02867144067884,0
"AFG3L2",1.02834588576506,0
"PDIA3",1.02832793878499,0
"AJM1",1.02787852074993,1.76322147687824e-319
"LRFN1",1.02779522871766,3.72382272476177e-209
"TECPR1",1.0276384831914,0
"NUDT16L1",1.02607688257415,2.73897904686078e-170
"CEBPD",1.02590171954843,2.6808723008166e-282
"YTHDF2",1.02576938231613,0
"HNRNPA3",1.02534851652774,0
"PPM1K",1.02456704042602,0
"RXRB",1.02432332282811,3.92650247683693e-305
"HMCES",1.02361979962397,4.16489549024731e-301
"SLC17A6",1.02240957003371,2.15736527984418e-209
"DHX40",1.02238989844637,3.88983945503698e-239
"IFNAR1",1.02164031549663,0
"SRSF3",1.02126952895876,0
"LAPTM4B",1.02069827336547,1.35895663060617e-212
"NBR1",1.02065332091257,0
"ACSL3",1.020476459266,0
"ZMPSTE24",1.01975558984433,4.70738078268124e-233
"GABBR1",1.01975136681818,0
"INSIG2",1.01887571118075,0
"YIPF6",1.01846028387541,0
"BUD23",1.01834516777398,2.66397357067461e-224
"INCENP",1.01832630564771,1.39023709450852e-217
"DLG4",1.0182683490979,0
"TBC1D10B",1.01805210604017,0
"KIF3A",1.01771474539326,0
"USP7",1.01745355397895,0
"MRPL4",1.01712429493977,2.69730173701772e-257
"SFT2D1",1.01705518390764,1.40099562314865e-193
"CIC",1.01612411010847,2.96873149122303e-272
"SNRPB2",1.01589053920845,5.9795680155183e-244
"LONP1",1.01563541053086,0
"IFNGR2",1.01512127622012,0
"NDUFS1",1.01394612929303,0
"GAS6",1.01325575563023,0
"ZMYM3",1.01297835276627,0
"ARHGAP23",1.0127986243501,1.02343876786754e-232
"NLGN2",1.01237295818298,0
"SEPTIN8",1.01116246451613,0
"OSBPL2",1.01057027639292,3.64532552731187e-208
"ZNNT1",1.01056118344757,0
"ADAR",1.01044371289894,0
"MTNAP1",1.01025305135185,9.68725440934942e-203
"LRRTM2",1.0095506110416,0
"SLC9A7",1.00940459360567,0
"DNAJB2",1.00884928072109,0
"RPS4Y1",1.00853236886794,2.11748207700357e-189
"TPM1",1.00776462123261,0
"ENSG00000268756",1.00769157699976,0
"TTYH1",1.00749478375273,0
"FBXO21",1.00720274072816,0
"SBF1",1.00669892305668,0
"TUBGCP2",1.00643179891882,0
"RPA1",1.00640652387173,0
"BCL7A",1.00624314256059,0
"SLIRP",1.00603499306323,6.74854890480805e-290
"FAM20C",1.00598814238067,3.36828855964678e-150
"SETD7",1.00579072002391,0
"PDIK1L",1.00526637531437,5.17256682192388e-194
"CDO1",1.00399291541162,1.95572984485911e-223
"UBE2J2",1.00387273287559,0
"RNF44",1.00350044544983,3.48749744674164e-312
"PLPPR2",1.00223114129958,0
"CAPZB",0.999708351791928,0
"OTUD5",0.999152412273513,0
"YY1",0.998963935791099,0
"PSMC1",0.997469098403952,7.57917480428845e-258
"PORCN",0.997242616363394,5.25707423170654e-199
"KPNB1",0.996468337184979,0
"RPL37",0.99590401662744,0
"KMT5A",0.995888334940011,4.15707598588096e-252
"UBALD1",0.995525831282333,0
"ITPKA",0.995178385595941,0
"SAMD14",0.994948546781755,1.09992552309862e-223
"MKRN1",0.994477859201541,0
"ARHGAP5",0.994264912840026,0
"GPR22",0.993934444925561,0
"DPP8",0.993571838657036,0
"HIPK1",0.991695377383712,0
"TRNT1",0.99158176124455,1.97556863008593e-306
"RTN4R",0.991557411467163,0
"SUMF2",0.991401416987725,2.04553170991234e-293
"PITPNA",0.991212160731822,0
"PDXK",0.991048537996541,0
"CERK",0.990966874867882,1.97710019669198e-170
"GIPC2",0.990914225531563,0
"ARV1",0.989768797094379,2.46376270834931e-275
"KIF22",0.989563058007134,1.18776310957649e-173
"UBE2Z",0.989450780145317,0
"PSMD4",0.989286577508942,0
"TMEM106B",0.98925195293546,0
"LINC00115",0.989190800065718,0
"NMRAL1",0.988907544282471,1.12942776906701e-234
"TRIM8",0.988683063269304,3.43475432785524e-205
"ENTREP3",0.988576478711834,7.8603822802577e-223
"MT-ND5",0.98826914398741,0
"REEP2",0.987510815715231,0
"RRP7A",0.986875470261726,1.68517643257096e-176
"SAE1",0.986611300383866,0
"PRR36",0.985909493109938,0
"SEMA6B",0.985584437307116,0
"NDUFS7",0.9851266317698,0
"ETV1",0.984352878828888,1.45032502986978e-153
"SLC43A2",0.984113613611403,0
"KCNC3",0.984053912097939,0
"CNTN2",0.984041897350547,0
"JOSD1",0.984012484723588,0
"SPSB3",0.983572846987917,0
"C12orf43",0.983533872526952,4.87679761463292e-187
"ACTR1B",0.982989643872412,0
"HAGH",0.982040825524593,0
"EPM2AIP1",0.981126566689888,0
"SH3BP5L",0.980904375872179,3.47372916402606e-306
"ILK",0.980483267301041,8.86116658510628e-280
"DNAJC12",0.980276504329904,5.17046048419188e-205
"FBXO44",0.980109361705384,0
"MFSD4A",0.97968943192164,0
"MARCHF6",0.978713753813427,0
"ITPK1",0.97852148212224,0
"NOVA2",0.978504118052635,0
"SLC1A4",0.978487459747831,0
"GANAB",0.977570290471852,0
"ZSCAN18",0.977543179927136,0
"C19orf12",0.977108109465835,0
"NCEH1",0.97691646610876,0
"RBM4B",0.976801270970843,2.74801359904039e-230
"IK",0.976536180518342,1.38525120539372e-217
"FLII",0.976493734970664,2.05240396850451e-264
"DCP2",0.976410915699439,0
"ARL5B",0.976228690565073,0
"PLK2",0.975290912913675,0
"UBQLN4",0.97463794826044,0
"PRRG3",0.974452838880764,2.579494717005e-280
"TMUB2",0.974367881947534,1.45307037701843e-224
"NAT14",0.974266385154384,0
"RNFT2",0.974176326683189,2.17265384635971e-312
"RAP2A",0.973095215712683,0
"YIPF2",0.973032784781507,8.62520292330326e-229
"DAPK3",0.972492910767988,9.10841424082808e-314
"FBXW5",0.971992647985792,0
"UNKL",0.970572324782897,8.41858612045318e-294
"C2orf69",0.970464577327319,0
"PPP1R35",0.970408302173599,1.87633928131554e-173
"TPM3",0.969243139103121,0
"TMEM132A",0.968253937445176,0
"NAA30",0.968202794415336,0
"CNN3",0.967339656168678,1.06307324158196e-274
"PSME3IP1",0.966652862602486,0
"CAMK2B",0.966368916638365,0
"UGCG",0.964170163695491,0
"BTBD8",0.963149687250044,0
"UBA2",0.962873813487672,0
"CSNK1E",0.962655039222816,0
"ZNF623",0.9619223085054,2.25462618644924e-288
"NRBP1",0.961770361909229,0
"CACNB3",0.961069647554477,0
"URM1",0.960883621310328,1.68336853000877e-219
"PCGF2",0.960851564797845,3.26457264478031e-207
"GRB2",0.960837869684852,0
"PIP5K1C",0.96068189761969,0
"TRIM37",0.960624890080598,0
"FAM20B",0.959941327147806,0
"PHAF1",0.958685789377043,0
"CA11",0.958607927220495,0
"ADD1",0.958399858870214,0
"PRKCG",0.958083467030291,0
"GNA11",0.957447075739707,0
"IMPA1",0.956745109428163,0
"TBC1D9B",0.956741359366036,0
"LONRF2",0.956094425747725,0
"SNX27",0.955047482796881,0
"KXD1",0.954233221410038,8.91696579904331e-249
"CDK16",0.953422338150453,0
"TRIM28",0.953012945944504,0
"PRR12",0.952187315571644,0
"BCL11B",0.95180800425734,4.41831119787291e-311
"USF2",0.951602704280294,0
"GLUD1",0.951191968303086,0
"DLG3",0.950683267565253,0
"MT-CO2",0.950528654445693,0
"QSOX1",0.950328516104779,0
"CTSF",0.950253411990239,0
"CAMK2A",0.950206396237608,0
"TTYH3",0.950157509884207,0
"TMEM8B",0.949881883650789,0
"EIF3A",0.949857688223088,0
"SUPT16H",0.949738291851603,0
"TFAM",0.949250724170069,1.11318446586688e-215
"CCDC117",0.948904461295884,3.88123341374261e-224
"AATK",0.948891049531037,0
"ATP6V0A1",0.94850670521522,0
"RBBP7",0.948082278674653,0
"POR",0.947983685998123,0
"DMAC1",0.947895186808569,7.38099505688814e-248
"MYBBP1A",0.94768597085633,3.16165322845018e-208
"RUSC1",0.94736962031905,0
"PRUNE1",0.947121941578776,1.08468041497185e-178
"CLPX",0.946935587983676,1.72795704734068e-317
"SART1",0.946627195927512,3.549046494654e-254
"ZBTB11",0.946608751157265,0
"PCGF3",0.946233422421529,0
"SMIM19",0.945981501220513,1.75596088112529e-190
"ACBD5",0.945225654912142,0
"COX7A2L",0.945070645609577,0
"TTBK1",0.943659708594614,0
"PCDH10",0.943344717913541,0
"PAFAH1B1",0.943079064083443,0
"BECN1",0.943028442535372,1.82126820141976e-285
"TMCO1",0.942906060884492,0
"CCDC107",0.942762463695802,1.02043028235098e-167
"SNRNP200",0.942129300379294,0
"DSTYK",0.941993213996242,0
"DNAJB14",0.940781402746472,0
"IMMT",0.939881621856828,0
"PGP",0.93940152686419,0
"SBNO1",0.939343174715516,0
"RAB21",0.938803209975634,0
"RASGRP1",0.938592972784292,0
"SNRNP35",0.938368952927177,1.41099176812323e-190
"LSM11",0.938060693337043,1.06829970052006e-241
"DDX1",0.937755009390161,0
"AMFR",0.93712967579981,0
"UBALD2",0.936443027897847,7.71167082122423e-204
"IKZF5",0.934237000194348,1.67049691345624e-253
"RPAIN",0.933954205654224,0
"CELF3",0.933796621935474,0
"GCAT",0.933649271341031,1.91692419035379e-155
"SLC16A14",0.93341935599746,0
"NTNG2",0.933338293251123,4.77404732258877e-213
"RLIG1",0.931907842373544,1.37158358739807e-258
"LMAN2",0.931794333085474,3.3667877793687e-278
"AP2B1",0.931671960981565,0
"PLXNA3",0.93116055089935,1.10554540818869e-243
"OS9",0.9308830299564,0
"MFSD12",0.930697318587217,2.10476016393017e-287
"NMT1",0.930403051087769,0
"AP1AR",0.929985354521266,0
"UBTF",0.929771624452451,0
"FMR1",0.929424023707401,0
"ADCY1",0.928637399312344,0
"EIF3M",0.928298135261345,0
"PNPLA2",0.927402824609792,2.15588489511039e-302
"KATNB1",0.927357957011913,0
"BAG5",0.926553940599977,0
"MEST",0.926551343443456,0
"PLA2G6",0.925951510285359,5.51877805904891e-153
"ATP2B2",0.924048973427302,0
"TTC33",0.924001396764144,0
"EIF2S1",0.923554462808524,4.54806919877369e-269
"UFM1",0.923363553180695,0
"MSL1",0.923359269354588,0
"GTF2A1",0.923225229761933,0
"STK11",0.923158189933158,0
"PPM1G",0.922380747490094,0
"HS6ST1",0.922339985781017,0
"SGTA",0.921249339044794,0
"STK25",0.921238174020971,0
"FURIN",0.920741745817977,3.26046052567756e-239
"KLF6",0.920422880568407,9.66059775385283e-291
"MTCH2",0.920185851071235,0
"UBE4A",0.920099647511615,0
"B4GALT6",0.919857734967201,0
"SLC8A2",0.919065673303204,0
"TBC1D9",0.917975848564849,0
"ZNF25",0.917314005218038,0
"PRKACB",0.916272834213128,0
"FAM171A2",0.916172945360264,0
"ZDHHC5",0.915045470401662,4.83683377816984e-260
"ACKR1",0.914955599443561,4.5421396461491e-156
"ATL1",0.914728490186397,0
"ATG4D",0.914129622035184,4.22935168761291e-192
"TMEM242",0.913761565502548,8.4580753845244e-268
"DOC2A",0.913648330463338,0
"ABR",0.913194421415643,0
"GPD1L",0.913017962376542,0
"TRAPPC2",0.912337268616744,0
"FADS1",0.912227891958572,1.29955702160931e-179
"BTBD1",0.912177398999681,0
"ZNF280B",0.910295742246331,1.96405838752958e-239
"CHMP1A",0.909348363632913,0
"B3GAT3",0.908204267518171,0
"ACTR3",0.907846462576143,0
"CXXC5",0.90737197535633,0
"POLR2H",0.907182454776686,4.69711736972948e-252
"HDGF",0.906981672842087,3.98142029401008e-247
"SAR1B",0.906513906921966,0
"GRK6",0.905984327713572,3.0728822794205e-199
"SMARCA5",0.90562695477254,0
"CAMKV",0.905400477336162,0
"DVL1",0.905378370178929,0
"C11orf87",0.904890820379175,0
"CUL4B",0.904727062302055,0
"SRF",0.904670765155518,3.62684784073239e-197
"GAS7",0.904161468150956,0
"FAM50A",0.903835078201787,0
"RBM23",0.903560785467335,5.87101436993762e-213
"CD200",0.903227171194251,0
"LSM8",0.903151054795776,0
"FGFR1",0.902748873396007,4.05072234019838e-196
"CKAP5",0.90226935765833,0
"NECTIN1",0.901471116170683,0
"RIMS4",0.901388580013854,0
"VAPA",0.901205144529378,0
"ECSIT",0.901023537234706,1.23462903713683e-307
"DUSP8",0.901007046714488,0
"STAT6",0.900727498352375,2.56476394684954e-265
"BOP1",0.900124702982146,4.09740833614093e-212
"MGLL",0.900039571481129,0
"TMEM268",0.899620259539628,0
"KLHL28",0.89929597436838,0
"KBTBD2",0.89912100561568,5.35795650904613e-264
"CAMKK2",0.897831532685739,0
"TRAPPC6B",0.897232532281887,0
"SERP1",0.897048868547478,0
"CCSAP",0.895991065330348,0
"NCOA7",0.895427115867331,0
"KLHL36",0.895223637726526,2.48621461113621e-300
"SLC7A14",0.894963683013148,0
"LETM1",0.894589334623779,0
"PKN1",0.892957563554008,1.44501342711021e-200
"KPNA4",0.892580177546727,0
"IPO13",0.892342247124893,3.54585195640122e-249
"MED21",0.892026463852691,0
"CCDC92B",0.891652702856706,2.00239228899327e-223
"YIF1B",0.891369159613359,1.28928494020953e-284
"CASD1",0.890864014490613,0
"TRUB1",0.890786961990985,0
"CEP41",0.890660969264929,2.26364553937543e-248
"ST8SIA3",0.890580085390393,0
"KIF5B",0.890492137982859,0
"LRRC4B",0.890060701433666,0
"TRIM36",0.889584074622498,0
"USB1",0.889345671031878,5.86357948258155e-177
"MLLT1",0.888736112364881,7.33040083696559e-309
"GNAO1",0.888349942514307,0
"DLD",0.888325975812955,0
"UBE2B",0.886754884335737,0
"RND1",0.886566888742763,2.07667049488404e-256
"REXO4",0.885458357324303,9.29376167638668e-209
"MAGED1",0.884017680917907,0
"MT-CO1",0.883859960218899,0
"ABHD17A",0.88374272085706,0
"RBBP4",0.883396939175984,0
"RFPL1S",0.882683057627902,0
"MED31",0.882124200063412,4.07721283368006e-291
"NUAK1",0.881431328699915,0
"MAST3",0.881400389056723,0
"CAMK1",0.881199677721934,0
"GPR85",0.880572110905235,1.19236778996838e-266
"MADD",0.87987723722332,0
"WDR74",0.879608475155472,4.89318009758482e-183
"CAB39",0.879460938641573,0
"MTMR4",0.879302083305899,0
"MESD",0.87906580826618,4.93038145412927e-201
"DEAF1",0.878401902036915,0
"PCNP",0.87791742103234,0
"SURF4",0.877435819131706,0
"MAL2",0.877078940418643,0
"MT-ND4L",0.876943837451363,0
"RAB7A",0.876822460465342,0
"SLC2A6",0.876762314448177,3.27214557517996e-260
"EMC1",0.875725070207072,1.37526728856063e-230
"PQBP1",0.875315957679637,6.81817844127248e-165
"AREL1",0.874612427344054,0
"TAX1BP1",0.874314355286136,0
"LINC01128",0.872710719553225,4.16215402807206e-263
"PRKAB2",0.872677782971651,4.45811068431393e-291
"U2AF2",0.872401191037433,0
"PSD",0.872373663071898,0
"RNF34",0.871957027431836,0
"MAPK8IP3",0.871950924012342,0
"CNIH4",0.871666017225013,1.24972087752732e-214
"AKIRIN1",0.871475897890154,0
"ZMIZ1",0.871431207582798,0
"RTN1",0.871120178142892,0
"ARMC10",0.87060561520923,0
"SUGT1",0.869921197113319,0
"MRPS16",0.869574833676485,2.50291197765616e-220
"PTPRZ1",0.86926029228786,1.49787634090733e-294
"HECA",0.868121807681944,6.79556100551378e-246
"MRPS18C",0.867980406505361,2.18071237306789e-195
"SPTAN1",0.86718180165273,0
"GPR155",0.867099083572464,0
"ZC3H7B",0.867020706385456,0
"REX1BD",0.866606384787162,0
"ABCA2",0.866484332466693,0
"ELAVL3",0.866030748330747,0
"POLRMT",0.865871411841821,1.18583839607782e-201
"LRATD1",0.865729934579583,0
"RXRA",0.865472824991592,7.30447379018917e-162
"SMYD5",0.865346988208262,1.12735679271974e-200
"KANSL2",0.865037904706065,1.90620562417143e-215
"MGAT4B",0.86432479494959,2.23849380005808e-282
"LPCAT4",0.863423670365943,0
"HLF",0.863382777676394,0
"CASTOR2",0.863135199473322,0
"DYRK1B",0.86305816076175,2.01455657405332e-183
"INO80E",0.862720970158238,3.49158841528298e-227
"ZBTB7A",0.861685146523361,0
"SIN3B",0.861518834703574,0
"CRIP2",0.861410087996618,0
"CYP46A1",0.861061704799915,0
"ZC3H18",0.860797466262645,5.52603907791581e-280
"CLCN3",0.860661495787355,0
"CBLL1",0.860555647599077,7.4094715170882e-205
"TMED3",0.859914597118952,1.34457556665951e-185
"HAPSTR1",0.859702917688242,1.0658807266667e-252
"TCAF1",0.859317443770897,0
"EFR3B",0.859206728937998,0
"RUSC2",0.857689466235769,0
"CYB561",0.857666174306994,4.07729609204042e-309
"LRRC20",0.857531590315106,3.46187977301101e-182
"ARL5A",0.857171603783439,0
"CPSF2",0.856729273156737,4.98926438761898e-314
"B4GALT5",0.855648185008736,0
"MBD3",0.85530139537304,8.85258572071153e-290
"ELK1",0.854419536027122,0
"SLC2A3",0.854038117803799,0
"CAP2",0.853373995038797,0
"B4GALNT1",0.852099258444867,0
"EXOC7",0.851139895421876,0
"FAM163B",0.850836637903396,0
"FDFT1",0.850828559012635,0
"XAB2",0.85075884850389,1.55540284001409e-185
"ENSG00000276509",0.850300956288187,1.39160576508576e-245
"ANP32A",0.850066182246284,0
"RANGAP1",0.849615163214878,0
"GIPC1",0.84938714976946,0
"TBC1D13",0.848857402620865,1.35017986341716e-289
"KDSR",0.847794576577152,0
"STMP1",0.84741583796338,1.22734467103549e-205
"HAUS2",0.847273957884562,8.74389163271984e-212
"KCTD20",0.84708595340989,1.07047611996837e-294
"RIMOC1",0.846929982004265,5.81673978547785e-274
"MRPL55",0.846680391014057,1.14820886347235e-198
"AHCYL1",0.845898618885227,0
"INPP1",0.845662479039501,7.16848286451376e-294
"BCL9",0.843870589404645,2.02885006488177e-302
"RBM15",0.843863909543595,4.63163485218008e-192
"PLPBP",0.843713761848199,2.81229118487586e-201
"PPP1R2",0.843666862281863,2.33561066988797e-307
"NSFL1C",0.843461364502913,0
"NDUFV3",0.843432323647307,0
"GTF3A",0.84323321787394,0
"PRDX6",0.8431133840421,0
"FAM162A",0.842232944887384,0
"ENSG00000295078",0.841434733471826,8.5466682287231e-228
"STRN4",0.841369306293985,0
"NPTX1",0.841326222015899,0
"CHD3",0.840732979966329,0
"ZC3H15",0.839239891388992,0
"ACVR1B",0.839232506701973,0
"SATB2-AS1",0.838941143022614,3.55009145426899e-183
"RTN2",0.838770695152648,0
"TMED4",0.838364105637102,0
"IMPDH1",0.837483272822183,1.59631162660666e-210
"GTPBP4",0.837275924156575,8.86264390526978e-210
"AP2A2",0.837136263663311,0
"AP1M1",0.836811252272008,0
"STUM",0.836436588477585,4.4257594655423e-267
"PTS",0.836173078228577,4.72293701016775e-256
"CIAO3",0.835893036482141,4.66822680756794e-296
"GAP43",0.835644954835098,0
"SON",0.835586267723511,0
"PHF10",0.835549769630296,0
"ASH2L",0.835480362890207,0
"WDR45B",0.835002377438168,0
"HNRNPF",0.834527844452454,1.8822845602781e-189
"BRSK1",0.834432488268479,0
"TMEM179",0.833671203032992,0
"IAH1",0.833422250082671,8.79515336948018e-279
"LAMP5",0.831416856353857,9.63892666873083e-175
"SNHG25",0.830956595291178,0
"NUDT4",0.830406566694615,5.35690313244896e-271
"HNRNPUL1",0.829254143245964,0
"PCNX3",0.82901296070021,2.35968285702338e-225
"RPUSD1",0.828764396719972,2.2080892765573e-141
"CIAO1",0.828605911212628,0
"AZI2",0.828247708450609,0
"SUMO1",0.827494101572371,0
"BAIAP3",0.827317963314956,0
"TAOK2",0.826967267078963,0
"ELAVL1",0.826894623306137,0
"KIF3B",0.825697696183566,0
"ATP9A",0.825436537887561,0
"CRLF1",0.82383315337963,0
"ASPHD1",0.823473725180839,0
"MT-TF",0.823432280299007,5.99096739504022e-125
"PDE8B.1",0.823371057266462,0
"KIF17",0.823120144347673,1.57021677936204e-250
"TPMT",0.821111708797533,5.71214522902135e-208
"ZFYVE21",0.820778036402571,0
"RABL6",0.820370598329481,0
"RER1",0.820315832221411,0
"PALS1",0.820090352561243,0
"POMK",0.820080795158604,0
"LETMD1",0.819581769620592,3.40942857089887e-298
"PCBD2",0.819559321781046,9.85752484357811e-184
"NELFE",0.819004656717543,1.99356764329631e-174
"NUB1",0.818900729952839,0
"HIPK2",0.817796398985358,4.65940869229247e-291
"IGSF21",0.817555373073242,0
"SORT1",0.816770899473166,0
"ZNF518B",0.816507089325655,1.2073677874026e-250
"DYNC1LI2",0.816213083363592,0
